respondent_id,h1n1_vaccine,seasonal_vaccine
27372,0.2717055310421335,0.4971833174240159
27373,0.2127954569234341,0.5495281365208738
27374,0.2127954569234341,0.5495281365208738
27375,0.2127954569234341,0.5495281365208738
27376,0.2127954569234341,0.5495281365208738
27377,0.2127954569234341,0.5495281365208738
27378,0.15591634702400592,0.43726103801719
27379,0.19444553515328625,0.42669685468825647
27380,0.3783827553969849,0.6047096306510292
27381,0.115446286803401,0.21402796967332977
27382,0.1261923450235499,0.3786916057242298
27383,0.2127954569234341,0.5495281365208738
27384,0.24202080579255986,0.5997960563197555
27385,0.2127954569234341,0.5495281365208738
27386,0.2127954569234341,0.5495281365208738
27387,0.2127954569234341,0.5495281365208738
27388,0.13090525252381724,0.2785454452448695
27389,0.1734139044887209,0.33696168400997983
27390,0.1321304313933573,0.3555188724274649
27391,0.24202080579255986,0.5997960563197555
27392,0.3930133083510524,0.6307796452427775
27393,0.19444553515328625,0.42669685468825647
27394,0.2717055310421335,0.4971833174240159
27395,0.1734139044887209,0.33696168400997983
27396,0.1734139044887209,0.33696168400997983
27397,0.3783827553969849,0.6047096306510292
27398,0.24202080579255986,0.5997960563197555
27399,0.15531971356845153,0.30388813132201103
27400,0.18058418558437625,0.38373377191527974
27401,0.3930133083510524,0.6307796452427775
27402,0.2127954569234341,0.5495281365208738
27403,0.24202080579255986,0.5997960563197555
27404,0.2127954569234341,0.5495281365208738
27405,0.3930133083510524,0.6307796452427775
27406,0.22894711289201744,0.41883611683695576
27407,0.2127954569234341,0.5495281365208738
27408,0.2127954569234341,0.5495281365208738
27409,0.3783827553969849,0.6047096306510292
27410,0.125208330562991,0.33063767397683935
27411,0.18058418558437625,0.38373377191527974
27412,0.17162565491757742,0.35797474179564837
27413,0.2127954569234341,0.5495281365208738
27414,0.3783827553969849,0.6047096306510292
27415,0.2717055310421335,0.4971833174240159
27416,0.20654637597930392,0.4334278734794564
27417,0.2127954569234341,0.5495281365208738
27418,0.16115516746054234,0.35168813941211813
27419,0.2127954569234341,0.5495281365208738
27420,0.1261923450235499,0.3786916057242298
27421,0.20654637597930392,0.4334278734794564
27422,0.3783827553969849,0.6047096306510292
27423,0.2127954569234341,0.5495281365208738
27424,0.2127954569234341,0.5495281365208738
27425,0.3930133083510524,0.6307796452427775
27426,0.2127954569234341,0.5495281365208738
27427,0.22894711289201744,0.41883611683695576
27428,0.11953848256508051,0.35307712496548443
27429,0.1985950793539228,0.38437662731739275
27430,0.1734139044887209,0.33696168400997983
27431,0.2127954569234341,0.5495281365208738
27432,0.2127954569234341,0.5495281365208738
27433,0.2127954569234341,0.5495281365208738
27434,0.18058418558437625,0.38373377191527974
27435,0.2127954569234341,0.5495281365208738
27436,0.18058418558437625,0.38373377191527974
27437,0.1261923450235499,0.3786916057242298
27438,0.1479605853264724,0.4103011273313109
27439,0.18058418558437625,0.38373377191527974
27440,0.18058418558437625,0.38373377191527974
27441,0.19444553515328625,0.42669685468825647
27442,0.24202080579255986,0.5997960563197555
27443,0.24202080579255986,0.5997960563197555
27444,0.1321304313933573,0.3555188724274649
27445,0.2127954569234341,0.5495281365208738
27446,0.16967910849584436,0.3772606170691076
27447,0.24003072809597442,0.4459327515960182
27448,0.16967910849584436,0.3772606170691076
27449,0.1985950793539228,0.38437662731739275
27450,0.1321304313933573,0.3555188724274649
27451,0.13896427791495755,0.3978601698397384
27452,0.16085555524348133,0.3552017635499376
27453,0.20654637597930392,0.4334278734794564
27454,0.15591634702400592,0.43726103801719
27455,0.2127954569234341,0.5495281365208738
27456,0.16473956820726102,0.312748980566215
27457,0.16473956820726102,0.312748980566215
27458,0.2127954569234341,0.5495281365208738
27459,0.20654637597930392,0.4334278734794564
27460,0.43336404372144977,0.6773049840196671
27461,0.1380925881243859,0.3012709538808522
27462,0.2127954569234341,0.5495281365208738
27463,0.24202080579255986,0.5997960563197555
27464,0.19450083130005483,0.3266869087519781
27465,0.43336404372144977,0.6773049840196671
27466,0.1479605853264724,0.4103011273313109
27467,0.14572541757885585,0.4281864263469093
27468,0.15531971356845153,0.30388813132201103
27469,0.17844065887958246,0.3490995296868173
27470,0.3783827553969849,0.6047096306510292
27471,0.19444553515328625,0.42669685468825647
27472,0.16115516746054234,0.35168813941211813
27473,0.2127954569234341,0.5495281365208738
27474,0.2127954569234341,0.5495281365208738
27475,0.1321304313933573,0.3555188724274649
27476,0.20263413001251532,0.5220679515926703
27477,0.16473956820726102,0.312748980566215
27478,0.14513424684874343,0.459052300494851
27479,0.18058418558437625,0.38373377191527974
27480,0.2127954569234341,0.5495281365208738
27481,0.24202080579255986,0.5997960563197555
27482,0.24202080579255986,0.5997960563197555
27483,0.2127954569234341,0.5495281365208738
27484,0.3930133083510524,0.6307796452427775
27485,0.2127954569234341,0.5495281365208738
27486,0.18058418558437625,0.38373377191527974
27487,0.24003072809597442,0.4459327515960182
27488,0.2717055310421335,0.4971833174240159
27489,0.2717055310421335,0.4971833174240159
27490,0.1985950793539228,0.38437662731739275
27491,0.2127954569234341,0.5495281365208738
27492,0.16115516746054234,0.35168813941211813
27493,0.1791072749156672,0.48839347288769974
27494,0.22894711289201744,0.41883611683695576
27495,0.24202080579255986,0.5997960563197555
27496,0.16120289103428204,0.26124755838788033
27497,0.16972884555705697,0.2831156113470584
27498,0.16473956820726102,0.312748980566215
27499,0.2127954569234341,0.5495281365208738
27500,0.22894711289201744,0.41883611683695576
27501,0.1791072749156672,0.48839347288769974
27502,0.3930133083510524,0.6307796452427775
27503,0.2127954569234341,0.5495281365208738
27504,0.16120289103428204,0.26124755838788033
27505,0.3930133083510524,0.6307796452427775
27506,0.17844065887958246,0.3490995296868173
27507,0.20654637597930392,0.4334278734794564
27508,0.17162565491757742,0.35797474179564837
27509,0.16085555524348133,0.3552017635499376
27510,0.2127954569234341,0.5495281365208738
27511,0.24202080579255986,0.5997960563197555
27512,0.20263413001251532,0.5220679515926703
27513,0.2127954569234341,0.5495281365208738
27514,0.22894711289201744,0.41883611683695576
27515,0.125208330562991,0.33063767397683935
27516,0.2127954569234341,0.5495281365208738
27517,0.15531971356845153,0.30388813132201103
27518,0.24202080579255986,0.5997960563197555
27519,0.1321304313933573,0.3555188724274649
27520,0.1524223182856523,0.4039541656019142
27521,0.15955106575365016,0.3029990802886374
27522,0.16115516746054234,0.35168813941211813
27523,0.1408801976967124,0.27199419918257334
27524,0.2127954569234341,0.5495281365208738
27525,0.24202080579255986,0.5997960563197555
27526,0.43336404372144977,0.6773049840196671
27527,0.2127954569234341,0.5495281365208738
27528,0.20263413001251532,0.5220679515926703
27529,0.2127954569234341,0.5495281365208738
27530,0.1380925881243859,0.3012709538808522
27531,0.1261923450235499,0.3786916057242298
27532,0.2127954569234341,0.5495281365208738
27533,0.11953848256508051,0.35307712496548443
27534,0.12190390332437753,0.23319109901400736
27535,0.24202080579255986,0.5997960563197555
27536,0.20263413001251532,0.5220679515926703
27537,0.18058418558437625,0.38373377191527974
27538,0.14513424684874343,0.459052300494851
27539,0.3930133083510524,0.6307796452427775
27540,0.18058418558437625,0.38373377191527974
27541,0.2127954569234341,0.5495281365208738
27542,0.14738907968183457,0.2810446099134906
27543,0.3930133083510524,0.6307796452427775
27544,0.3930133083510524,0.6307796452427775
27545,0.15955106575365016,0.3029990802886374
27546,0.18058418558437625,0.38373377191527974
27547,0.14738907968183457,0.2810446099134906
27548,0.24202080579255986,0.5997960563197555
27549,0.2127954569234341,0.5495281365208738
27550,0.3930133083510524,0.6307796452427775
27551,0.1734139044887209,0.33696168400997983
27552,0.24202080579255986,0.5997960563197555
27553,0.2127954569234341,0.5495281365208738
27554,0.16473956820726102,0.312748980566215
27555,0.10993245084176324,0.35293796331128285
27556,0.2127954569234341,0.5495281365208738
27557,0.2127954569234341,0.5495281365208738
27558,0.15531971356845153,0.30388813132201103
27559,0.24202080579255986,0.5997960563197555
27560,0.3930133083510524,0.6307796452427775
27561,0.2127954569234341,0.5495281365208738
27562,0.11953848256508051,0.35307712496548443
27563,0.3930133083510524,0.6307796452427775
27564,0.2127954569234341,0.5495281365208738
27565,0.1524223182856523,0.4039541656019142
27566,0.2127954569234341,0.5495281365208738
27567,0.12953165441297104,0.27510976395478776
27568,0.22894711289201744,0.41883611683695576
27569,0.6136386043808258,0.8477766174762842
27570,0.24003072809597442,0.4459327515960182
27571,0.2127954569234341,0.5495281365208738
27572,0.10993245084176324,0.35293796331128285
27573,0.2127954569234341,0.5495281365208738
27574,0.3930133083510524,0.6307796452427775
27575,0.16115516746054234,0.35168813941211813
27576,0.1985950793539228,0.38437662731739275
27577,0.2127954569234341,0.5495281365208738
27578,0.1791072749156672,0.48839347288769974
27579,0.2127954569234341,0.5495281365208738
27580,0.2127954569234341,0.5495281365208738
27581,0.15531971356845153,0.30388813132201103
27582,0.16120289103428204,0.26124755838788033
27583,0.24202080579255986,0.5997960563197555
27584,0.125208330562991,0.33063767397683935
27585,0.2127954569234341,0.5495281365208738
27586,0.20263413001251532,0.5220679515926703
27587,0.2127954569234341,0.5495281365208738
27588,0.16473956820726102,0.312748980566215
27589,0.16967910849584436,0.3772606170691076
27590,0.16967910849584436,0.3772606170691076
27591,0.2127954569234341,0.5495281365208738
27592,0.17844065887958246,0.3490995296868173
27593,0.1321304313933573,0.3555188724274649
27594,0.2127954569234341,0.5495281365208738
27595,0.2127954569234341,0.5495281365208738
27596,0.1526933576390448,0.3303313830137513
27597,0.19444553515328625,0.42669685468825647
27598,0.20654637597930392,0.4334278734794564
27599,0.2127954569234341,0.5495281365208738
27600,0.2127954569234341,0.5495281365208738
27601,0.1985950793539228,0.38437662731739275
27602,0.12190390332437753,0.23319109901400736
27603,0.13665543130570207,0.29767062100068137
27604,0.2127954569234341,0.5495281365208738
27605,0.15531971356845153,0.30388813132201103
27606,0.22894711289201744,0.41883611683695576
27607,0.2717055310421335,0.4971833174240159
27608,0.2717055310421335,0.4971833174240159
27609,0.14513424684874343,0.459052300494851
27610,0.24202080579255986,0.5997960563197555
27611,0.12190390332437753,0.23319109901400736
27612,0.2127954569234341,0.5495281365208738
27613,0.2127954569234341,0.5495281365208738
27614,0.115446286803401,0.21402796967332977
27615,0.2127954569234341,0.5495281365208738
27616,0.13896427791495755,0.3978601698397384
27617,0.13665543130570207,0.29767062100068137
27618,0.2127954569234341,0.5495281365208738
27619,0.24003072809597442,0.4459327515960182
27620,0.18058418558437625,0.38373377191527974
27621,0.3930133083510524,0.6307796452427775
27622,0.2127954569234341,0.5495281365208738
27623,0.17844065887958246,0.3490995296868173
27624,0.24202080579255986,0.5997960563197555
27625,0.24202080579255986,0.5997960563197555
27626,0.20263413001251532,0.5220679515926703
27627,0.24202080579255986,0.5997960563197555
27628,0.2127954569234341,0.5495281365208738
27629,0.20263413001251532,0.5220679515926703
27630,0.2127954569234341,0.5495281365208738
27631,0.11612213380040103,0.3785482558982049
27632,0.2127954569234341,0.5495281365208738
27633,0.43336404372144977,0.6773049840196671
27634,0.18058418558437625,0.38373377191527974
27635,0.24202080579255986,0.5997960563197555
27636,0.16967910849584436,0.3772606170691076
27637,0.15531971356845153,0.30388813132201103
27638,0.3930133083510524,0.6307796452427775
27639,0.2127954569234341,0.5495281365208738
27640,0.3930133083510524,0.6307796452427775
27641,0.1985950793539228,0.38437662731739275
27642,0.17844065887958246,0.3490995296868173
27643,0.15531971356845153,0.30388813132201103
27644,0.24202080579255986,0.5997960563197555
27645,0.2127954569234341,0.5495281365208738
27646,0.15531971356845153,0.30388813132201103
27647,0.17162565491757742,0.35797474179564837
27648,0.16967910849584436,0.3772606170691076
27649,0.16972884555705697,0.2831156113470584
27650,0.2127954569234341,0.5495281365208738
27651,0.2127954569234341,0.5495281365208738
27652,0.17162565491757742,0.35797474179564837
27653,0.16085555524348133,0.3552017635499376
27654,0.16115516746054234,0.35168813941211813
27655,0.3930133083510524,0.6307796452427775
27656,0.18058418558437625,0.38373377191527974
27657,0.16972884555705697,0.2831156113470584
27658,0.1985950793539228,0.38437662731739275
27659,0.22894711289201744,0.41883611683695576
27660,0.1591322205497032,0.3462866754113743
27661,0.1734139044887209,0.33696168400997983
27662,0.22894711289201744,0.41883611683695576
27663,0.11953848256508051,0.35307712496548443
27664,0.1734139044887209,0.33696168400997983
27665,0.3930133083510524,0.6307796452427775
27666,0.15751611636763171,0.34241200994367593
27667,0.1985950793539228,0.38437662731739275
27668,0.43336404372144977,0.6773049840196671
27669,0.2127954569234341,0.5495281365208738
27670,0.2127954569234341,0.5495281365208738
27671,0.2127954569234341,0.5495281365208738
27672,0.125208330562991,0.33063767397683935
27673,0.17162565491757742,0.35797474179564837
27674,0.2127954569234341,0.5495281365208738
27675,0.2127954569234341,0.5495281365208738
27676,0.2127954569234341,0.5495281365208738
27677,0.3930133083510524,0.6307796452427775
27678,0.2127954569234341,0.5495281365208738
27679,0.2127954569234341,0.5495281365208738
27680,0.22894711289201744,0.41883611683695576
27681,0.14738907968183457,0.2810446099134906
27682,0.2127954569234341,0.5495281365208738
27683,0.19444553515328625,0.42669685468825647
27684,0.22894711289201744,0.41883611683695576
27685,0.16967910849584436,0.3772606170691076
27686,0.1734139044887209,0.33696168400997983
27687,0.18058418558437625,0.38373377191527974
27688,0.2127954569234341,0.5495281365208738
27689,0.2127954569234341,0.5495281365208738
27690,0.2127954569234341,0.5495281365208738
27691,0.24202080579255986,0.5997960563197555
